venue_id,stadium_id,stadium_name,city_name,country_name,tournament_id,tournament_year,award_year,opened_year,stadium_capacity,design_purpose,newly_built,current_status,status_detail,not_in_use_reason,wikipedia_link,iso3c,gdp_per_capita,cpi_score,city_pop_thousands,city_pop_pct_rank,city_pop_z,city_pop_year_used,city_pop_year_gap,venue_age,years_since_event,years_since_construction,coords,venue_lon,venue_lat,city_lon,city_lat,distance_mi,log_capacity,log_gdp,log_city_pop,log_distance,new_build,single_purpose,white_elephant,era,region,gdp_pct_rank,gdp_z,set,capacity_z,capacity_pct_rank,log_capacity_missing,log_capacity_imp,log_gdp_missing,log_gdp_imp,log_city_pop_missing,log_city_pop_imp,log_distance_missing,log_distance_imp,venue_age_missing,venue_age_imp,years_since_event_missing,years_since_event_imp,years_since_construction_missing,years_since_construction_imp,gdp_pct_rank_missing,gdp_pct_rank_imp,gdp_z_missing,gdp_z_imp,city_pop_pct_rank_missing,city_pop_pct_rank_imp,city_pop_z_missing,city_pop_z_imp,capacity_pct_rank_missing,capacity_pct_rank_imp,capacity_z_missing,capacity_z_imp
S-089,S-089,Volksparkstadion,Hamburg,Germany,WC-2006,2006,2000,1953,61000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Volksparkstadion,DEU,23925.8559901991,NA,1565.144,0.9735751875489866,1.2726623858665929,2000,0,53,20,73,Point(9.898611 53.586944),9.898611,53.586944,9.99393549574449,53.5746498512905,4.005897324124649,11.0186455364637,10.082756788660268,7.356371826346224,1.6106166822368426,0,1,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,test,0.14080666876175257,0.5555555555555556,0,11.0186455364637,0,10.082756788660268,0,7.356371826346224,0,1.6106166822368426,0,53,0,20,0,73,0,0.8910891089108911,0,1.2454796599286724,0,0.9735751875489866,0,1.2726623858665929,0,0.5555555555555556,0,0.14080666876175257
S-090,S-090,Niedersachsenstadion,Hanover,Germany,WC-1974,1974,1966,1954,60000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Niedersachsenstadion,DEU,1870.80540291774,NA,620.256,0.9417578538651606,0.526246404842137,1975,9,20,52,72,Point(9.731111 52.36),9.731111,52.36,9.75256346503945,52.378297770762,1.5565342654793914,11.002116507732016,7.534658700201382,6.431743235311887,0.9386525387257748,0,0,FALSE,postwar,Europe,0.8429752066115702,1.1552713117888287,train,0.2382874444258098,0.5833333333333334,0,11.002116507732016,0,7.534658700201382,0,6.431743235311887,0,0.9386525387257748,0,20,0,52,0,72,0,0.8429752066115702,0,1.1552713117888287,0,0.9417578538651606,0,0.526246404842137,0,0.5833333333333334,0,0.2382874444258098
S-090,S-090,Niedersachsenstadion,Hanover,Germany,WC-2006,2006,2000,1954,60000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Niedersachsenstadion,DEU,23925.8559901991,NA,579.89,0.925428283506886,0.2943942768452801,2000,0,52,20,72,Point(9.731111 52.36),9.731111,52.36,9.75256346503945,52.378297770762,1.5565342654793914,11.002116507732016,10.082756788660268,6.364561410183416,0.9386525387257748,0,1,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,train,0.07040333438087629,0.5555555555555556,0,11.002116507732016,0,10.082756788660268,0,6.364561410183416,0,0.9386525387257748,0,52,0,20,0,72,0,0.8910891089108911,0,1.2454796599286724,0,0.925428283506886,0,0.2943942768452801,0,0.5555555555555556,0,0.07040333438087629
S-091,S-091,Fritz-Walter-Stadion,Kaiserslautern,Germany,WC-2006,2006,2000,1920,46000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Fritz-Walter-Stadion,DEU,23925.8559901991,NA,66.199,0.23256074347777408,-0.2156544244959651,2000,0,86,20,106,Point(7.775833 49.434444),7.775833,49.434444,7.76199954650996,49.4417622355343,0.8021289722871265,10.736418414365376,10.082756788660268,4.207658366466,0.5889687283714741,0,1,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,train,-0.9152433469513916,0.3333333333333333,0,10.736418414365376,0,10.082756788660268,0,4.207658366466,0,0.5889687283714741,0,86,0,20,0,106,0,0.8910891089108911,0,1.2454796599286724,0,0.23256074347777408,0,-0.2156544244959651,0,0.3333333333333333,0,-0.9152433469513916
S-092,S-092,Zentralstadion,Leipzig,Germany,WC-2006,2006,2000,2004,43000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Red_Bull_Arena_(Leipzig),DEU,23925.8559901991,NA,447.209,0.8994513492330086,0.16265404440465378,2000,0,2,20,22,Point(12.348056 51.345833),12.348056,51.345833,12.3725937574042,51.3396157463662,1.1441349907507592,10.66897865021924,10.082756788660268,6.105259641486505,0.7627362033304244,1,1,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,train,-1.1264533500940206,0.1111111111111111,0,10.66897865021924,0,10.082756788660268,0,6.105259641486505,0,0.7627362033304244,0,2,0,20,0,22,0,0.8910891089108911,0,1.2454796599286724,0,0.8994513492330086,0,0.16265404440465378,0,0.1111111111111111,0,-1.1264533500940206
S-093,S-093,BayArena,Leverkusen,Germany,WC-2011,2011,2007,1958,30000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/BayArena,DEU,42350.9217211489,NA,975.854,0.9547229551451188,0.6042902144042076,2007,0,53,15,68,Point(7.002205555 51.038255555),7.002205555,51.038255555,6.97174042360981,50.9664308711368,5.1421134601915455,10.308985993422082,10.65376907617345,6.884337203823754,1.8151688946893556,0,1,FALSE,recent,Europe,0.875,1.0602595323521091,test,-0.7164731982380298,0.09090909090909093,0,10.308985993422082,0,10.65376907617345,0,6.884337203823754,0,1.8151688946893556,0,53,0,15,0,68,0,0.875,0,1.0602595323521091,0,0.9547229551451188,0,0.6042902144042076,0,0.09090909090909093,0,-0.7164731982380298
S-094,S-094,Borussia-Park,Mönchengladbach,Germany,WC-2011,2011,2007,2004,46000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Borussia-Park,DEU,42350.9217211489,NA,210.511,0.7622163588390501,-0.08464012284442811,2007,0,7,15,22,Point(6.385463888 51.174583333),6.385463888,51.174583333,6.44305607964969,51.1817906418755,2.54665911770456,10.736418414365376,10.65376907617345,5.354277006590152,1.266006066776364,0,1,FALSE,recent,Europe,0.875,1.0602595323521091,test,-0.3819923417661644,0.5454545454545454,0,10.736418414365376,0,10.65376907617345,0,5.354277006590152,0,1.266006066776364,0,7,0,15,0,22,0,0.875,0,1.0602595323521091,0,0.7622163588390501,0,-0.08464012284442811,0,0.5454545454545454,0,-0.3819923417661644
S-095,S-095,Allianz Arena,Munich,Germany,WC-2006,2006,2000,2005,66000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Allianz_Arena,DEU,23925.8559901991,NA,1271.276,0.9674168626133692,0.9808780412591362,2000,0,1,20,21,Point(11.624752777 48.218775),11.624752777,48.218775,11.5576103090309,48.1396053528052,6.291227832337487,11.097425172408933,10.082756788660268,7.148562701495142,1.9866719587707833,1,1,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,test,0.492823340666134,0.7777777777777778,0,11.097425172408933,0,10.082756788660268,0,7.148562701495142,0,1.9866719587707833,0,1,0,20,0,21,0,0.8910891089108911,0,1.2454796599286724,0,0.9674168626133692,0,0.9808780412591362,0,0.7777777777777778,0,0.492823340666134
S-096,S-096,Olympiastadion,Munich,Germany,WC-1974,1974,1966,1972,78000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Olympiastadion_(Munich),DEU,1870.80540291774,NA,1376.229,0.9774091069537592,1.5544232202327242,1975,9,2,52,54,Point(11.546666666 48.173055555),11.546666666,48.173055555,11.5576103090309,48.1396053528052,2.3682456948700916,11.264476926102368,7.534658700201382,7.2278287884602115,1.2143920435026556,1,0,FALSE,postwar,Europe,0.8429752066115702,1.1552713117888287,train,1.2475048561115925,0.9166666666666666,0,11.264476926102368,0,7.534658700201382,0,7.2278287884602115,0,1.2143920435026556,0,2,0,52,0,54,0,0.8429752066115702,0,1.1552713117888287,0,0.9774091069537592,0,1.5544232202327242,0,0.9166666666666666,0,1.2475048561115925
S-097,S-097,Frankenstadion,Nuremberg,Germany,WC-2006,2006,2000,1928,41000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Nuremberg,DEU,23925.8559901991,NA,567.746,0.923412831709775,0.2823363832300754,2000,0,78,20,98,Point(11.0775 49.453888888),11.0775,49.453888888,11.0539087116879,49.4458106527262,1.1990367792629606,10.62135173563291,10.082756788660268,6.343433937273396,0.7880194368820326,0,0,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,test,-1.267260018855773,0,0,10.62135173563291,0,10.082756788660268,0,6.343433937273396,0,0.7880194368820326,0,78,0,20,0,98,0,0.8910891089108911,0,1.2454796599286724,0,0.923412831709775,0,0.2823363832300754,0,0,0,-1.267260018855773
S-098,S-098,Rhein-Neckar-Arena,Sinsheim,Germany,WC-2011,2011,2007,2009,30000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Rhein-Neckar-Arena,DEU,42350.9217211489,NA,NA,NA,NA,NA,NA,2,15,17,Point(8.888278 49.239),8.888278,49.239,NA,NA,NA,10.308985993422082,10.65376907617345,NA,NA,1,0,FALSE,recent,Europe,0.875,1.0602595323521091,train,-0.7164731982380298,0.09090909090909093,0,10.308985993422082,0,10.65376907617345,1,6.947718727117041,1,1.4190933953218807,0,2,0,15,0,17,0,0.875,0,1.0602595323521091,1,0.9608729538038422,1,0.7243927925395678,0,0.09090909090909093,0,-0.7164731982380298
S-099,S-099,Neckarstadion,Stuttgart,Germany,WC-1974,1974,1966,1929,72000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Stuttgart),DEU,1870.80540291774,NA,773.913,0.9534062830921284,0.7352308062988973,1975,9,45,52,97,Point(9.231944 48.792222),9.231944,48.792222,9.20135599405822,48.7930825252067,1.395129522991504,11.184435286790633,7.534658700201382,6.652750764987423,0.8734373099815804,0,0,FALSE,postwar,Europe,0.8429752066115702,1.1552713117888287,train,0.9110990522163316,0.8333333333333334,0,11.184435286790633,0,7.534658700201382,0,6.652750764987423,0,0.8734373099815804,0,45,0,52,0,97,0,0.8429752066115702,0,1.1552713117888287,0,0.9534062830921284,0,0.7352308062988973,0,0.8333333333333334,0,0.9110990522163316
S-099,S-099,Neckarstadion,Stuttgart,Germany,WC-2006,2006,2000,1929,72000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Stuttgart),DEU,23925.8559901991,NA,787.622,0.9462546187437018,0.5006533641701885,2000,0,77,20,97,Point(9.231944 48.792222),9.231944,48.792222,9.20135599405822,48.7930825252067,1.395129522991504,11.184435286790633,10.082756788660268,6.6702871185943415,0.8734373099815804,0,0,FALSE,recent,Europe,0.8910891089108911,1.2454796599286724,train,0.9152433469513916,0.8888888888888888,0,11.184435286790633,0,10.082756788660268,0,6.6702871185943415,0,0.8734373099815804,0,77,0,20,0,97,0,0.8910891089108911,0,1.2454796599286724,0,0.9462546187437018,0,0.5006533641701885,0,0.8888888888888888,0,0.9152433469513916
S-100,S-100,Volkswagen Arena,Wolfsburg,Germany,WC-2011,2011,2007,2002,26000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Volkswagen_Arena,DEU,42350.9217211489,NA,71.928,0.28641077918624236,-0.19737361724234423,2020,13,9,15,24,Point(10.803889 52.431944),10.803889,52.431944,10.7620575202004,52.4232238750564,1.8646191877358087,10.165890277802454,10.65376907617345,4.289472653063274,1.05243542256636,0,1,FALSE,recent,Europe,0.875,1.0602595323521091,test,-0.8000934123559962,0,0,10.165890277802454,0,10.65376907617345,0,4.289472653063274,0,1.05243542256636,0,9,0,15,0,24,0,0.875,0,1.0602595323521091,0,0.28641077918624236,0,-0.19737361724234423,0,0,0,-0.8000934123559962
S-101,S-101,Stadio San Nicola,Bari,Italy,WC-1990,1990,1984,1990,51000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_San_Nicola,ITA,7757.55374836822,NA,248.704,0.8173560421735604,-0.01903895902326298,1984,0,0,36,36,Point(16.840072 41.084736),16.840072,41.084736,16.8700673396439,41.1081519834582,2.2512728706060257,10.839600519357369,8.956551223174765,5.520276216380489,1.1790465721599892,1,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,0.2253979236666416,0.6666666666666666,0,10.839600519357369,0,8.956551223174765,0,5.520276216380489,0,1.1790465721599892,0,0,0,36,0,36,0,0.8181818181818182,0,0.597271311946225,0,0.8173560421735604,0,-0.01903895902326298,0,0.6666666666666666,0,0.2253979236666416
S-102,S-102,Stadio Renato Dall'Ara,Bologna,Italy,WC-1934,1934,1932,1927,50000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Renato_Dall%27Ara,ITA,NA,NA,447.707,0.9202259089304624,0.2915675455193432,1975,43,7,92,99,Point(11.3098 44.4922),11.3098,44.4922,11.3403927204957,44.4944394319832,1.5174278770362315,10.819798284210286,NA,6.1063701134842745,0.9232376965552076,0,0,FALSE,pre-WWII,Europe,NA,NA,test,0.41102960272502015,0.8333333333333334,0,10.819798284210286,1,8.956551223174765,0,6.1063701134842745,0,0.9232376965552076,0,7,0,92,0,99,1,0.8181818181818182,1,0.597271311946225,0,0.9202259089304624,0,0.2915675455193432,0,0.8333333333333334,0,0.41102960272502015
S-102,S-102,Stadio Renato Dall'Ara,Bologna,Italy,WC-1990,1990,1984,1927,50000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Renato_Dall%27Ara,ITA,7757.55374836822,NA,444.427,0.9059205190592052,0.2104652501663155,1984,0,63,36,99,Point(11.3098 44.4922),11.3098,44.4922,11.3403927204957,44.4944394319832,1.5174278770362315,10.819798284210286,8.956551223174765,6.099033372653684,0.9232376965552076,0,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,test,0.15995981679568114,0.5555555555555556,0,10.819798284210286,0,8.956551223174765,0,6.099033372653684,0,0.9232376965552076,0,63,0,36,0,99,0,0.8181818181818182,0,0.597271311946225,0,0.9059205190592052,0,0.2104652501663155,0,0.5555555555555556,0,0.15995981679568114
S-103,S-103,Stadio Sant'Elia,Cagliari,Italy,WC-1990,1990,1984,1970,35000,Single-purpose,Existing,not in use,demolished 2017,replaced by successor stadium,https://en.wikipedia.org/wiki/Stadio_Sant%27Elia,ITA,7757.55374836822,NA,264.013,0.8290348742903487,-0.00108767103726619,1984,0,20,36,56,Point(9.134805555 39.199416666),9.134805555,39.199416666,9.14199258177793,39.2366147326997,2.601690301288075,10.463131911491969,8.956551223174765,5.57977888138676,1.281403263403797,0,1,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,-0.8216117862687254,0.2222222222222222,0,10.463131911491969,0,8.956551223174765,0,5.57977888138676,0,1.281403263403797,0,20,0,36,0,56,0,0.8181818181818182,0,0.597271311946225,0,0.8290348742903487,0,-0.00108767103726619,0,0.2222222222222222,0,-0.8216117862687254
S-104,S-104,Stadio Comunale,Florence,Italy,WC-1990,1990,1984,1931,39000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi,ITA,7757.55374836822,NA,433.663,0.902676399026764,0.19784341569761932,1984,0,59,36,95,Point(11.282258 43.780822),11.282258,43.780822,11.2323707712498,43.7800015354818,2.492072685185275,10.5713425658087,8.956551223174765,6.0745710182000865,1.2504954525331469,0,1,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,-0.5598593587848837,0.5555555555555556,0,10.5713425658087,0,8.956551223174765,0,6.0745710182000865,0,1.2504954525331469,0,59,0,36,0,95,0,0.8181818181818182,0,0.597271311946225,0,0.902676399026764,0,0.19784341569761932,0,0.5555555555555556,0,-0.5598593587848837
S-105,S-105,Stadio Giovanni Berta,Florence,Italy,WC-1934,1934,1932,1931,47000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi_(Florence),ITA,NA,NA,431.514,0.916166607836216,0.26954391878714545,1975,43,3,92,95,Point(11.282258 43.780822),11.282258,43.780822,11.2323707712498,43.7800015354818,2.492072685185275,10.757924157061597,NA,6.069614695790236,1.2504954525331469,0,1,FALSE,pre-WWII,Europe,NA,NA,train,0.27651082365137714,0.8333333333333334,0,10.757924157061597,1,8.956551223174765,0,6.069614695790236,0,1.2504954525331469,0,3,0,92,0,95,1,0.8181818181818182,1,0.597271311946225,0,0.916166607836216,0,0.26954391878714545,0,0.8333333333333334,0,0.27651082365137714
S-106,S-106,Stadio Luigi Ferraris,Genoa,Italy,WC-1934,1934,1932,1911,37000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Luigi_Ferraris,ITA,NA,NA,741.481,0.9500529474055772,0.6911209895769409,1975,43,23,92,115,Point(8.952428 44.416431),8.952428,44.416431,8.92140679118141,44.4177940366646,1.535539088810121,10.518700218288163,NA,6.609997281123856,0.9304062727423138,0,0,FALSE,pre-WWII,Europe,NA,NA,test,-0.17188510659409947,0.3333333333333333,0,10.518700218288163,1,8.956551223174765,0,6.609997281123856,0,0.9304062727423138,0,23,0,92,0,115,1,0.8181818181818182,1,0.597271311946225,0,0.9500529474055772,0,0.6911209895769409,0,0.3333333333333333,0,-0.17188510659409947
S-106,S-106,Stadio Luigi Ferraris,Genoa,Italy,WC-1990,1990,1984,1911,37000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Luigi_Ferraris,ITA,7757.55374836822,NA,698.527,0.940632603406326,0.5084221563810777,1984,0,79,36,115,Point(8.952428 44.416431),8.952428,44.416431,8.92140679118141,44.4177940366646,1.535539088810121,10.518700218288163,8.956551223174765,6.550404392359899,0.9304062727423138,0,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,test,-0.6907355725268046,0.4444444444444444,0,10.518700218288163,0,8.956551223174765,0,6.550404392359899,0,0.9304062727423138,0,79,0,36,0,115,0,0.8181818181818182,0,0.597271311946225,0,0.940632603406326,0,0.5084221563810777,0,0.4444444444444444,0,-0.6907355725268046
S-107,S-107,San Siro,Milan,Italy,WC-1934,1934,1932,1926,75000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/San_Siro,ITA,NA,NA,2544.708,0.9902929756441934,3.1436374078700835,1975,43,8,92,100,Point(9.123888888 45.478055555),9.123888888,45.478055555,9.19240351352659,45.5181467423715,4.327258689102235,11.225256725762891,NA,7.842164082830636,1.672836788629667,0,1,FALSE,pre-WWII,Europe,NA,NA,train,1.5320194283387116,1,0,11.225256725762891,1,8.956551223174765,0,7.842164082830636,0,1.672836788629667,0,8,0,92,0,100,1,0.8181818181818182,1,0.597271311946225,0,0.9902929756441934,0,3.1436374078700835,0,1,0,1.5320194283387116
S-107,S-107,San Siro,Milan,Italy,WC-1990,1990,1984,1926,75000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/San_Siro,ITA,7757.55374836822,NA,2583.583,0.9896188158961882,2.7188332299803486,1984,0,64,36,100,Point(9.123888888 45.478055555),9.123888888,45.478055555,9.19240351352659,45.5181467423715,4.327258689102235,11.225256725762891,8.956551223174765,7.857319458649356,1.672836788629667,0,1,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,1.7959124885696922,1,0,11.225256725762891,0,8.956551223174765,0,7.857319458649356,0,1.672836788629667,0,64,0,36,0,100,0,0.8181818181818182,0,0.597271311946225,0,0.9896188158961882,0,2.7188332299803486,0,1,0,1.7959124885696922
S-108,S-108,Stadio Giorgio Ascarelli,Naples,Italy,WC-1934,1934,1932,1934,40000,Multi-purpose,New,not in use,"destroyed 1942, war",war,https://en.wikipedia.org/wiki/Stadio_Giorgio_Ascarelli,ITA,NA,NA,2594.394,0.9908224496999648,3.211213886460584,1975,43,0,92,92,Point(14.293333 40.859722),14.293333,40.859722,14.3092110700935,40.8614542525246,0.8392462317494804,10.59665973278358,NA,7.861493614518074,0.6093558310307915,1,0,FALSE,pre-WWII,Europe,NA,NA,train,-0.03736632752045649,0.5,0,10.59665973278358,1,8.956551223174765,0,7.861493614518074,0,0.6093558310307915,0,0,0,92,0,92,1,0.8181818181818182,1,0.597271311946225,0,0.9908224496999648,0,3.211213886460584,0,0.5,0,-0.03736632752045649
S-109,S-109,Stadio San Paolo,Naples,Italy,WC-1990,1990,1984,1959,60000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_San_Paolo,ITA,7757.55374836822,NA,2759.365,0.9905920519059204,2.924954681724713,1984,0,31,36,67,Point(14.193008 40.827967),14.193008,40.827967,14.3092110700935,40.8614542525246,6.5067854895815715,11.002116507732016,8.956551223174765,7.923118196344226,2.0158073434632144,0,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,0.8143408855052855,0.7777777777777778,0,11.002116507732016,0,8.956551223174765,0,7.923118196344226,0,2.0158073434632144,0,31,0,36,0,67,0,0.8181818181818182,0,0.597271311946225,0,0.9905920519059204,0,2.924954681724713,0,0.7777777777777778,0,0.8143408855052855
S-110,S-110,Stadio La Favorita,Palermo,Italy,WC-1990,1990,1984,1932,33000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Renzo_Barbera,ITA,7757.55374836822,NA,712.659,0.9422546634225466,0.5249932976586338,1984,0,58,36,94,Point(13.342275 38.152767),13.342275,38.152767,13.3466907885868,38.1219594904434,2.1444824211585094,10.404293143019792,8.956551223174765,6.570405257220246,1.145649304640274,0,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,train,-0.9524880000106464,0.1111111111111111,0,10.404293143019792,0,8.956551223174765,0,6.570405257220246,0,1.145649304640274,0,58,0,36,0,94,0,0.8181818181818182,0,0.597271311946225,0,0.9422546634225466,0,0.5249932976586338,0,0.1111111111111111,0,-0.9524880000106464
S-111,S-111,Stadio Nazionale PNF,Rome,Italy,WC-1934,1934,1932,1911,47000,Multi-purpose,Existing,not in use,demolished 1957,replaced by successor stadium,https://en.wikipedia.org/wiki/Stadio_Nazionale_PNF,ITA,NA,NA,1938.676,0.9864101659018708,2.3193909707820017,1975,43,23,92,115,Point(12.472222 41.927222),12.472222,41.927222,12.5140259735732,41.8887035629011,3.4248905048879656,10.757924157061597,NA,7.570276227800321,1.4872455334956518,0,0,FALSE,pre-WWII,Europe,NA,NA,train,0.27651082365137714,0.8333333333333334,0,10.757924157061597,1,8.956551223174765,0,7.570276227800321,0,1.4872455334956518,0,23,0,92,0,115,1,0.8181818181818182,1,0.597271311946225,0,0.9864101659018708,0,2.3193909707820017,0,0.8333333333333334,0,0.27651082365137714
S-112,S-112,Stadio Olimpico,Rome,Italy,WC-1990,1990,1984,1953,74000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Stadio_Olimpico,ITA,7757.55374836822,NA,2113.712,0.9852392538523924,2.1678638892482094,1984,0,37,36,73,Point(12.454722222 41.933888888),12.454722222,41.933888888,12.5140259735732,41.8887035629011,4.368953787316799,11.211833885608511,8.956551223174765,7.656673911995608,1.6806330640867193,0,0,FALSE,postwar,Europe,0.8181818181818182,0.597271311946225,test,1.7304743816987316,0.8888888888888888,0,11.211833885608511,0,8.956551223174765,0,7.656673911995608,0,1.6806330640867193,0,37,0,36,0,73,0,0.8181818181818182,0,0.597271311946225,0,0.9852392538523924,0,2.1678638892482094,0,0.8888888888888888,0,1.7304743816987316
